"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2513.84115819899/ETH","TxnFee(ETH)","TxnFee(USD)","Historical $Price/ETH","Status","ErrCode","Method"
"0xc6e3b51659768d93335da885054fd441fb9f20622ee85c68a385ce39ed9fa750","9942909","1706675165","2024-01-31 04:26:05","0x27193862848d9009ab6d01941ceb9fc86b17ab27","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000044144463262233","0.110972168655205","2281.77","","","Publish",""
"0xaeea3e19502a3a73c2e60b6b9d6afcebef1b7b30f29eecd02ca65df5fa556a5c","9944709","1706678765","2024-01-31 05:26:05","0x27193862848d9009ab6d01941ceb9fc86b17ab27","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000039082036162268","0.0982460310509306","2281.77","","","Publish",""
"0xfb1f976c67fe563506d156dcdafed76d4cc72afe6af14acab8b82543702eb0c9","9946509","1706682365","2024-01-31 06:26:05","0x27193862848d9009ab6d01941ceb9fc86b17ab27","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000037986722519429","0.0954925865344251","2281.77","","","Publish",""
"0xa97ef80b23308a62fbf8c688ae1daa246a154ebfc66f72357418d93909ff18da","9957309","1706703965","2024-01-31 12:26:05","0x27193862848d9009ab6d01941ceb9fc86b17ab27","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000046838896896686","0.117745546823528","2281.77","","","Publish",""
"0x3c4af53faaef67b7caf8d05fad3ad34837d2f853f9bcb1b21e392bd3796a0e60","9959109","1706707565","2024-01-31 13:26:05","0x27193862848d9009ab6d01941ceb9fc86b17ab27","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000060601323210354","0.152342100527508","2281.77","","","Publish",""
"0x9ef366c60e972bafc8d2bd1c0e17da28ea75ff25fcd0a2e2f574952661b13350","9960909","1706711165","2024-01-31 14:26:05","0x27193862848d9009ab6d01941ceb9fc86b17ab27","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000068036312467258","0.17103248253228","2281.77","","","Publish",""
"0x28b3706c76e59636097a48c66473e32c23409f78c2994dc44f0829f7bd65f3fd","9962709","1706714765","2024-01-31 15:26:05","0x27193862848d9009ab6d01941ceb9fc86b17ab27","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000082640234977343","0.207744424009281","2281.77","","","Publish",""
"0x83540fd1dcc87dfe4f95e6534da6dd9fcd075efb4e6446b99ed6e096f3b27aa4","9964509","1706718365","2024-01-31 16:26:05","0x27193862848d9009ab6d01941ceb9fc86b17ab27","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000077098891128062","0.193814365769225","2281.77","","","Publish",""
"0x8aaf3417bfee835f059f67ea779d60786b2c44c4202739fd8a83c31135bb94a8","9966309","1706721965","2024-01-31 17:26:05","0x27193862848d9009ab6d01941ceb9fc86b17ab27","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000080579395464423","0.20256380082126","2281.77","","","Publish",""
"0x775093f948d01b0ff34354123ce51a67d37e7b9b79b79f0ba6760e890c54b3d6","9968109","1706725565","2024-01-31 18:26:05","0x27193862848d9009ab6d01941ceb9fc86b17ab27","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000059416628860117","0.149363967109996","2281.77","","","Publish",""
"0xa7f2ef6a144f1a2ae92f3e3a539244eeefb6445874a200d1825883882714a282","9969909","1706729165","2024-01-31 19:26:05","0x27193862848d9009ab6d01941ceb9fc86b17ab27","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000056045508209234","0.140889505268552","2281.77","","","Publish",""
"0x70340606a7cae3eb35cf6ac7ffdb04ab602aaf34fe19427719b64fba90bf1f35","9971709","1706732765","2024-01-31 20:26:05","0x27193862848d9009ab6d01941ceb9fc86b17ab27","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000057466382948464","0.144461358668673","2281.77","","","Publish",""
"0x978c86674c0b7a682210e21562027ddaec56db5a7ffa53a5a483680059375b9a","9977775","1706744897","2024-01-31 23:48:17","0x27193862848d9009ab6d01941ceb9fc86b17ab27","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000045608832766055","0.114653360984724","2281.77","","","Publish",""
"0x799073a9c4cef4a1850161e10ce2fafc6d1f5a07443abb16cc02fc60c9b88da9","9978909","1706747165","2024-02-01 00:26:05","0x27193862848d9009ab6d01941ceb9fc86b17ab27","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000060220556118811","0.151384912541099","2303.34","","","Publish",""
"0xdde1ece1cdac2005382253eadd3a2dd490ddfe13007f438d3d780b51fa37ec80","9980709","1706750765","2024-02-01 01:26:05","0x27193862848d9009ab6d01941ceb9fc86b17ab27","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000062368357928926","0.15678414513102","2303.34","","","Publish",""
"0xf8410bcf4eb70b182ff393a6c2c20cf9e6c5d9f2a0514af1477061bcfc4f1572","9982509","1706754365","2024-02-01 02:26:05","0x27193862848d9009ab6d01941ceb9fc86b17ab27","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000054009738571148","0.135771903763719","2303.34","","","Publish",""
"0xe32da31903da87af9414d916660768d678af52b2068718848b2a6f0a0aed3527","9984309","1706757965","2024-02-01 03:26:05","0x27193862848d9009ab6d01941ceb9fc86b17ab27","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000058520437009465","0.147111083150185","2303.34","","","Publish",""
"0x1906ba24d8aa471729f37472fda365f4dcbfa2ba4f6dc5fd804e7b0870948d15","9986109","1706761565","2024-02-01 04:26:05","0x27193862848d9009ab6d01941ceb9fc86b17ab27","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000035508321079438","0.089262278988036","2303.34","","","Publish",""
"0x9eb2dfdc0f8bc22a5d0db42a3623dfe71d3dab092b3cd46c9447289ff03a74c4","9987909","1706765165","2024-02-01 05:26:05","0x27193862848d9009ab6d01941ceb9fc86b17ab27","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000042919382073","0.107892509139575","2303.34","","","Publish",""
"0x85291d0effdceb63e07d679fe6e1cc88c08422a58925b2c082ab50122331155b","10000509","1706790365","2024-02-01 12:26:05","0x27193862848d9009ab6d01941ceb9fc86b17ab27","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000072564474441335","0.182415562473707","2303.34","","","Publish",""
"0xf601ce9c341882d2f34f8eb1b817126ca1cb28feaec4c9599fe65dd07dc3d170","10002309","1706793965","2024-02-01 13:26:05","0x27193862848d9009ab6d01941ceb9fc86b17ab27","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000063556925815361","0.159772016003254","2303.34","","","Publish",""
"0x13436174240d65e7a4abc7e0b6d9ba72352aba726d94005813372117c3f72ee6","10004109","1706797565","2024-02-01 14:26:05","0x27193862848d9009ab6d01941ceb9fc86b17ab27","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.00006135265320997","0.154230824803932","2303.34","","","Publish",""
"0xfd2834d51ccd1652dbd2cbcb8bdf513d75bff5ca46484db23f97099e22eeaf37","10005909","1706801165","2024-02-01 15:26:05","0x27193862848d9009ab6d01941ceb9fc86b17ab27","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000073427098178539","0.184584061528329","2303.34","","","Publish",""
"0x1d5447c74c2f1ee08df6bc3e4bc8826e8ab3802b3c4601a1d07b4ebb9f0a3f64","10007710","1706804767","2024-02-01 16:26:07","0x27193862848d9009ab6d01941ceb9fc86b17ab27","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000103832594347858","0.261018649234225","2303.34","","","Publish",""
"0xeedaecc3e8a829ee16c2201f35b738f89de34418d23b1d1f5812bb7db73e0712","10009414","1706808175","2024-02-01 17:22:55","0x27193862848d9009ab6d01941ceb9fc86b17ab27","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000128551611582713","0.323158332149434","2303.34","","","Transfer Ownership",""
"0x05c3a5147b3d7304e44ec401f319cccabb6a76a08b0e81881c0df6d7fcbfcb0c","10014556","1706818459","2024-02-01 20:14:19","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000075767078018215","0.190466399158663","2303.34","","","Publish",""
"0xbae5485f9dcb8d68af35e1244e6411ff453e2a3069445171a0f4133b289c3991","10014909","1706819165","2024-02-01 20:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.00005971499979816","0.150114024254459","2303.34","","","Publish",""
"0x81b217a0c2b351b12bfe682dddfcb151f165f600d625624da719396dd6ff595b","10016709","1706822765","2024-02-01 21:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000059130725147802","0.148645250590697","2303.34","","","Publish",""
"0x4823f6d1df2d53ce34213bf2580f170e25aa09783abf45a898606000a607680a","10020309","1706829965","2024-02-01 23:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000090794664511343","0.228243364593483","2303.34","","","Publish",""
"0x90e01675a2a8c6c9e8ecf31bc6bce4a3e7a97cb717a45047ec48273ad1cb4f83","10020309","1706829965","2024-02-01 23:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000090888807355553","0.228480024750008","2303.34","","","Publish",""
"0x85462c60b0af63cee49aa13e03068512e92525a908aff70e6a250166f90eea0e","10022109","1706833565","2024-02-02 00:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000039742231353447","0.0999056568949614","2307.85","","","Publish",""
"0xf41db8bf0b93e48655ebac1c819785801e6c96e3bf627b69dd6d0143a5f4d416","10023909","1706837165","2024-02-02 01:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000049834761328283","0.125276674136061","2307.85","","","Publish",""
"0x1a568740dcd200a22cfb5e7583182f291e260dc3abaec7df2ce1148608826e2c","10025709","1706840765","2024-02-02 02:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000045629785183193","0.114706032033289","2307.85","","","Publish",""
"0x45c98655271e74d1be8f9acbfc55973516e78ba29a2c5fc477fd9700ba295288","10027509","1706844365","2024-02-02 03:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000039223589476848","0.0986018735992013","2307.85","","","Publish",""
"0x610ee7d9da44a7c5d5e772845a50b48e37356f268f087452450ee49a9830ccdd","10029309","1706847965","2024-02-02 04:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000036856457600037","0.092651280060389","2307.85","","","Publish",""
"0x574d8228a54a2bb7bf8f9bfc4d579a9f31a44c0b0b94ab001bd7f025aacfad6f","10031109","1706851565","2024-02-02 05:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000045378795157638","0.114075082976751","2307.85","","","Publish",""
"0x9fde2a9c6196aebd724a2e1c4ea8dcc676462a855878988c2c677b6a7182a516","10032909","1706855165","2024-02-02 06:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000039168552078819","0.0984635183227958","2307.85","","","Publish",""
"0x7dc8b1163dcda9e562a58e198a7aa6c84a97d55162552d7b3aaee451316c40ba","10034709","1706858765","2024-02-02 07:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000042973136646337","0.108027639598471","2307.85","","","Publish",""
"0x111ec349a50edff98b7f268a71302159bb5d79e6746b1a8ee45fd3c8233b86b4","10045509","1706880365","2024-02-02 13:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000048606250947952","0.12218839417871","2307.85","","","Publish",""
"0x974b980b6ec8bc701582c8d06e88cfb0a736fb720d409729f19726c3790f62ce","10047311","1706883969","2024-02-02 14:26:09","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000045680124235491","0.11483257641482","2307.85","","","Publish",""
"0x7fb7c4f1c5f7700586f4e5690e0c5b0f144d84b1cd07d63ad26946b457f492a8","10049109","1706887565","2024-02-02 15:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000054875757254126","0.137948937172759","2307.85","","","Publish",""
"0x3f49df59cac418b67ebd144af7ba55e5e8584a243a0d8cb62ac609b86cf9bdfd","10050909","1706891165","2024-02-02 16:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000049010096159114","0.123203596892071","2307.85","","","Publish",""
"0x4cb7df70ce463690fda88b5363fc900167c137a2e3dbfb2808c794cc19549d0e","10052709","1706894765","2024-02-02 17:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000049639972580568","0.124787006164901","2307.85","","","Publish",""
"0x95a0bb0e61105da9c9145aab7ba28ffb4b1285905c371754c5eb294b965e9cd7","10234837","1707259021","2024-02-06 22:37:01","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.00005521266658479","0.138795873714763","2372.20","","","Publish",""
"0xf6ea46140bacb64e5de860d698fc726302340b593683073410eee140d95969fe","10236309","1707261965","2024-02-06 23:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000056449807390302","0.141905849190147","2372.20","","","Publish",""
"0xe1c1ad7eb6d0b860b7b4d6492cef2d9b440f453beb0d7170fc807ce65c0afa42","10238109","1707265565","2024-02-07 00:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000054565603133058","0.137169258977833","2424.33","","","Publish",""
"0x97918d52171b828af0864675fcfb667308858aaf89603e4ab16d6a4875234668","10239910","1707269167","2024-02-07 01:26:07","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000066357606770194","0.166812483058498","2424.33","","","Publish",""
"0xa0dda92785db151778652dca0808b527a0598094526cf8aaacb7cce0d7a731b4","10241709","1707272765","2024-02-07 02:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000065605844980819","0.164922673331205","2424.33","","","Publish",""
"0xdeeeabd1d26214b8c349536f39cc681ed5c89b468a72f3d19ab5638a44cc9d7a","10243509","1707276365","2024-02-07 03:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000069487918346412","0.174681589136781","2424.33","","","Publish",""
"0x4daa261d065465ff5fdcf2b729c2f9ad8a46c8c3497efba3fda56047f1a0a4db","10245309","1707279965","2024-02-07 04:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.00005748729920479","0.144513938814701","2424.33","","","Publish",""
"0x596b8d347d75c904ca31ba698f0f9bbda7a37b88ebb4c1844a9885e7136f4c2d","10247109","1707283565","2024-02-07 05:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000056547974704493","0.14215262622495","2424.33","","","Publish",""
"0xbf50b46b51fa31d71331dcba2794822dfba00ff5decf241d4414c9690d9c7f6c","10248909","1707287165","2024-02-07 06:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000064135869863305","0.16122738937927","2424.33","","","Publish",""
"0xe767d42398bb2c143e8513d04c181222b470d0e72feb7c17cbec82cb3302a64b","10250709","1707290765","2024-02-07 07:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000057741508626072","0.145152980920722","2424.33","","","Publish",""
"0xc6a21dc1dbf3e57c83618c5338afb7d9b9522c473857fe44a30909ec4cc39fc7","10259709","1707308765","2024-02-07 12:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000055954427495048","0.140660542820513","2424.33","","","Publish",""
"0xe962f9f9b2d0bab110d49006e1b54af8c36fe6197075e32b1c26549c13977760","10261509","1707312365","2024-02-07 13:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000093853580986622","0.235932994728533","2424.33","","","Publish",""
"0x979b27a5a933819432dd1631bd49b3d6c2714d2a6a3726bfa417d8f866f5b98c","10263309","1707315965","2024-02-07 14:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000105699415575653","0.265711541271656","2424.33","","","Publish",""
"0x48ad46f915445c8d38a98924170712bc51877c70c4ff53ba7ae49f5bf848496b","10265109","1707319565","2024-02-07 15:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000120045555796499","0.301775459020112","2424.33","","","Publish",""
"0x248a8dd374d76cc3e4fbf6b7635504997e06906e613b31abcd78f7e2dab76786","10266909","1707323165","2024-02-07 16:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000146766580048928","0.368947869575102","2424.33","","","Publish",""
"0x33ce27d3df7b07903d325394c3a05f45bc5feddaf67e1647f2b395096bd38e79","10268709","1707326765","2024-02-07 17:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000172123976864349","0.432692337354491","2424.33","","","Publish",""
"0xc9b2b459b1259f4794004078a83e8e6a201e1e1285aa8d2acda0f84570d852c6","10270509","1707330365","2024-02-07 18:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000082501054832231","0.207394547232094","2424.33","","","Publish",""
"0x34d6e6293c89ca67f62c6bf94e4a282bd1683a3d56d7fb8e655b29a402611005","10272309","1707333965","2024-02-07 19:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000190927950060504","0.479962539112656","2424.33","","","Publish",""
"0x143452a8561ad0cdacf19d12d33836996e263f8736a1f3266b662927bddfc1eb","10274109","1707337565","2024-02-07 20:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000371193966357577","0.933122670304808","2424.33","","","Publish",""
"0x38b2974f3f11d894fc3814ee81cd50ddfc0c038c834e994167dc4fdf170c1b8e","10275909","1707341165","2024-02-07 21:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000074874501706829","0.188222604090267","2424.33","","","Publish",""
"0x83099a55e37c77621b846b2ed994d35b008cd136320ce4dbf7d900731380de8e","10277709","1707344765","2024-02-07 22:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000071124217185749","0.17879498450622","2424.33","","","Publish",""
"0xdc17792220f97777cfd63731b878090b321e1901728e3060a16324cb94ffb9e3","10279509","1707348365","2024-02-07 23:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000081870534981379","0.205809520479961","2424.33","","","Publish",""
"0xda8fa2ddd53d15562c5ada5a6c7ca41fa612edeefceecc21a8a884c244d31c1f","10281309","1707351965","2024-02-08 00:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000083856719287428","0.210802472336276","2419.79","","","Publish",""
"0x04e7c6a4184ee1d1d4780cee5b058d2064bb967028ebaaeda9ede243f7d2542a","10283109","1707355565","2024-02-08 01:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000084271283104735","0.211844619922922","2419.79","","","Publish",""
"0x139fa9b251842080c5bd7467c75f827b7bc4b9e9172dcec66e853fa9fe3a8095","10284909","1707359165","2024-02-08 02:26:05","0xbbed7fdf8465ac61d5662b38af06f3a25a9b3d66","0xe6734ca85163726ab94d6240c6bbabecc4436803","","0","0","0","0.000064540312259765","0.162244093321612","2419.79","","","Publish",""
